  2.50731   8.17544 -0.466417   7.74833   7.12511   2.78369   6.53748  -9.72903  -1.72895  -6.18398   5.31105    9.5694  -2.24405  -3.03356  -2.68516   -2.5919   4.74906  0.935777
  8.96257   8.36628   7.44533   9.35244  -4.55563   8.69763  -6.68041 -0.830369   2.96755   1.11596   7.61447   4.37827  -5.60769   8.28039  -5.10475  0.798311  -2.49285   2.92585
 -9.64921  -9.55072  -7.90057   2.41414  -3.62759  -2.27701 -0.311861  -8.04807 0.0578073  -2.67634  -2.49755  -8.23241  0.391834   4.04756  -8.34632  -5.51223  -2.04009  0.935777
-0.217353  0.624154    7.2467  -2.64892   5.98587  -3.03947  -1.54957  -0.27013  -3.09909  -5.99433  -8.56902  -9.16985  -2.57504  -6.05375  -1.99594  0.956178   1.53296 -0.530004
  3.50505   7.24368   5.15332   3.46132   8.77361  -6.20338   9.86968  -8.51307   6.08657   9.02196  -1.54493  -4.98091  -5.53538   9.53317  -1.22917    3.5653 0.0622151  0.935777
  -4.0922   6.29309   -4.7349 -0.261278  0.475598   5.01888   -7.9253   6.76964 -0.820648   3.38347   3.23331   3.50638   4.62252   7.76363  -6.07808  -3.93863   3.91336  0.935777
  -7.3206   4.83307   3.95797  -6.02581   2.75661   6.06351  -6.13628   -3.0051 -0.896155   8.99811   8.05014  -8.08551  -5.46323  -1.00055  -5.31044   1.64753   -3.6426   6.93708
-0.684221 -0.632884 -0.767298   7.88697   9.61239   9.42437   3.17199   4.38469  -9.78738   1.59997    8.0165  -9.16467  -4.18422  -1.39123   -3.0997  -28.1184 0.0154544  0.935777
  -1.37277   -8.86033 -0.0859788   -2.07095    6.54915    2.26845   -4.06262    8.83748   -6.68687   -9.88154    9.97562    7.23786   -6.76754   -1.00488     9.8478    -3.2392    0.25417   0.935777
  6.86415   5.20544 -0.819573  -4.30529  0.101117   1.31018   6.51543  -2.37786  -9.15833  0.396516   9.21148   -4.6889   4.74721  -1.40664  -3.33878  -5.12296   4.24997  0.935777
 5.00264   9.6323 -1.37947  8.57279  5.11708  7.91436  -2.7061 0.587764  8.81045 -6.79313  5.49164 -5.12107  5.23331  4.78912 -8.98151 -1.87868  6.68636 0.935777
   9.4601  -3.17293  -1.10001   1.55043  -4.41976   1.18621    1.6277 -0.354114  -7.87087    2.7295  -3.32442    6.0366    6.7574  -9.32012  -7.10452  -6.84926  -9.98833  0.935777
 -8.52654  -4.39208 -0.952062   3.60026   2.57972  -1.24635  -9.64259   5.71062  -1.05889   7.30675   4.25401  0.129453   1.74414  -6.33908  -3.17091   2.32961   8.31976  0.935777
 -2.90833   1.30582   7.87575  -4.45296   1.62458 -0.319855    2.4768  -15.5491   1.87123    3.6079   1.89743  -13.5565   3.86637  -27.6659   1.25593  -55.5602   7.29123  0.935777
 -9.18256  -5.69399   6.58118   8.70489  -3.40572  -6.90059   1.68115  -5.88215  0.897048  -2.58185   5.73749  -6.61741  -2.94155   5.62182 -0.881785   3.96896    -2.184  0.935777
  2.30414   9.78638   3.41193   -2.6986  -6.76282   6.20036 -0.510485   6.75059  -4.69296   9.50729    6.2132  -9.99394  0.672851   1.30484  -1.54778  -4.85366   9.60014  0.935777
0.0132329   1.44291  0.873446   7.66254  -5.92914   7.46471  -5.98688  -5.06838   7.40958  -0.29807  -7.79592   8.74505  -7.48125   8.49762  -3.31228  0.776521   1.55145 -0.268956
-5.19083 -5.24321  6.47368  4.21525  8.35171  -1.6906  -2.3522 -9.33689 -1.34513  4.54494 -8.76812 -9.82419  1.46345 -9.12756 -8.24876 -3.42225 -4.01869 0.935777
 -5.53321   6.87651 -0.270446  -3.51149   6.76699   1.82446  -3.58655   6.45858   2.17338  -3.26747 -0.191166    1.7197   6.93806  -7.55015  -7.81571  -2.04222  -7.26991  0.935777
  2.41741   7.79252   -7.3204  -1.05412  -4.06734 -0.427262  -3.71663  -2.67957 -0.805515   3.27892  -7.43992  -6.52392  -6.23709  -3.21149   3.48605   2.32808  0.174981  0.528406
-8.59932  -2.1519  3.87764  1.80548 -1.95408 -7.63825  1.89878  1.47302  6.55577  9.13097  3.16518  4.09319  4.71772   7.2763 -6.83168  2.42372  2.37941 0.935777
 -8.22238  -6.65139  -6.22835  0.532123   1.83882    1.0126   1.99667 -0.774974   9.40081   5.15645     7.881   9.81962   7.87953  -2.20379   -3.0368    1.5267  -4.08994  0.935777
  7.77087  -7.11903  -8.66641  0.375693  -9.06812  -7.99279  -3.85674   4.37263   8.05972 -0.432702  -7.79901   -9.7446   9.83424  0.345216 -0.980944  -8.30868   4.05574  0.935777
-6.73957 -4.55294 -1.04071 -8.87417  9.86441 -4.47153 -3.88898 -3.64695  4.19259  7.37741  6.23521 -5.53335 -9.58788 0.269483   3.9159  2.23517  -4.6194  11.2609
 -8.40063  -7.78694   -3.3069  -3.77433   7.12852  -9.17882  -7.74764  -9.64349 -0.650499   9.88767  -2.86446  -9.89344  0.813795  -3.29975   9.98517  -2.40731  -8.46715  0.935777
  6.06618  -8.83482 -0.988964   6.61642   -1.0401   2.51126   9.53931  -6.74196 -0.403727   6.63059  -6.11579   8.10104  -5.67593   7.78514  -7.83256  -3.06607    5.9186  0.935777
 -5.85686  -8.49638   8.47702   5.17383   4.94069   2.25168  0.466962   5.39026  -8.12815  -2.47431 0.0420614  -8.49708  -1.20923    1.6847  -4.28548   6.98537  -5.71611  0.935777
 3.87524 -2.03406 -3.31867  9.12198   3.3987 0.234282 -2.36011 -6.63819  4.91259  -2.5039  3.10054  1.25596 -5.24294  3.78263  8.78606  2.30882 -1.10456  3.48601
 -2.16123   -7.8531  -8.98819  -2.25977    -7.329   3.82464 -0.187041  -6.93618  0.606295  0.456266   6.49125  0.318949  -8.10876  -5.38111   7.97525   -9.2564  -8.37805  0.935777
  9.06693   7.08929   4.45577   6.14315 0.0687401  -6.68435   8.90595   -9.1782   5.82259   8.56924 0.0813667   8.36599   1.41983 -0.102934  -5.30878    3.2953  -8.71717  0.935777
 -2.81845   9.49646   4.85545  -3.72938  -8.72551  -7.17648   8.77588   8.68224    6.6564  -7.82688   2.47545 -0.737615   6.65414   6.40717 -0.812661  -9.76413   6.18512  0.935777
-8.28547  9.12235  5.28592  4.90971 -1.06346 -1.86874  8.74997  1.70947 0.921516 0.745895  7.28566 -1.03542  9.93321 -9.15064 -6.78793  5.05074 -9.06737 0.935777
  -3.03372  -0.837201   -2.75817   0.500952   -7.98294    8.82482    8.28126  -0.824267    5.09846   -1.45783    2.35018    1.25397   -2.77413   -6.85931    9.21663 -0.0342723 -0.0487505   0.935777
  6.19545 -0.255082   6.30367  -7.00078  -8.47858  -5.99015  -5.23073  -5.00115  -4.71703   8.70017  -5.46216   2.92328   6.61932  -6.89617  -3.07328 -0.470329  0.538325  0.935777
-7.10805 -5.02392 -4.88988 -3.56529 -4.56708 -1.07432  5.24968  8.61412 -4.78693  4.68714 -4.25729   1.4777  -1.7912  3.08734    2.249 -1.14068  4.05564 0.935777
 -9.82076  -7.67387  -1.67376   3.59918   8.38062   8.63742  -0.19831   5.00171  -4.28327   2.65954  -7.79139   4.35434   4.74102   5.48285  -6.22225 -0.440402  -8.99079  0.935777
 3.43132 -8.14905 -1.43003  1.40676  9.39826 -7.35498  2.18912  7.34782 -1.37552 -4.35815  1.75904 -8.05341  4.22287 -6.67554 -4.22331 -7.43686 -6.15447 0.935777
  4.86604   1.70053  -5.45925   5.20876  -4.73287  -6.91754   2.88049  -5.77949  -3.40822   7.94454   4.22866    7.0146  -9.29478  -3.10372 -0.213292  -8.69995   -4.8599  0.935777
 1.22039 -9.69343  1.86947 -1.13913  8.65066 -7.76359  2.53228 -2.53492   6.0425  1.76889 -1.22846 -9.84059 -2.67903  2.42145  1.25171  3.47932 -1.85383  13.0047
   -2.57965     7.60254      3.7996 -0.00161326     2.06368    -4.42715     1.96597     5.03036    0.329172     2.74575    -5.59494    -9.90693    -4.86178    -1.92376    -6.13955    -8.72628    -6.92258    0.935777
-1.59358  4.61466 -8.28612 -3.72584 -1.21125  5.48005  7.95257 -9.89281 -3.83946 -9.39166 -7.47609  3.36931  1.41079  8.54488 -4.82175  3.04005 -8.04364 0.935777
 -6.38927   2.72052   9.06067    4.6087 -0.446219   -4.7618    7.5297  -4.88202   7.76346   8.58712   7.80606  -4.29395   5.95386  -7.76488  -2.20017   8.44603  -4.50883  0.935777
 3.02388  9.28021 -1.44237 0.579653 0.310463 -1.62353 -3.44568  1.62842  5.96396  8.86514 -8.75494  3.88313 -1.35591  5.01862 -5.85024   4.5268  2.27019 0.935777
  3.72713   4.60336  -1.30017  -3.35626  -8.85192  0.565249  -1.72067   4.62978   5.54345   8.35591  -1.22717 -0.598341   7.88514   7.37773  -2.02029  -7.08897   3.14286  0.935777
 -9.05487   5.05774  -8.74004   1.17003 0.0504713   2.94002   6.24236   5.01673  -6.45123  -1.64709  -7.70648   6.31463   5.51843  -6.82156 -0.693695   3.94769   3.69554  0.935777
 -4.50012   -3.9672  -5.62048   9.69985   4.64692   7.63218   3.94332   9.87104  -3.79587  -6.69044   -6.9241  -9.27925  -3.92371  -7.27764  0.206419 -0.650868   2.29273  0.935777
  2.58604  -8.36341  -4.73653   6.56937  -6.98446  -9.44238   4.98919   3.67058   7.42887    8.8779   9.51732  -2.58509 -0.290879    6.5354    7.4149  -2.94789   -5.0751  0.935777
  4.67169  -8.86456   6.36059  -3.55144    6.2056   1.39218  -1.48749    9.2531  -9.87428     2.502 -0.886073   8.45794    5.4103  -1.76655   -8.8046   4.75333  -7.69758  0.935777
   6.23093    8.01553   -7.74277   -5.94644    -2.2935    4.24975    3.06406   -3.33922   -6.34777   -9.69717    8.69962     7.2896 -0.0472593    3.84072     -3.644   -7.07003   -4.55442   0.935777
-7.40947  -7.9096   7.4436 -3.36688  4.44401  6.27423 -5.55771 -8.29244 -7.15991 -4.36329 -3.63844  2.88552  3.79038   8.0644 -7.36879 -6.90179 -3.64614 0.935777
 -3.81152  -1.46895  0.455109 -0.512148  -1.70271  -2.18554   7.27629   3.82371 -0.524762  -5.84006   7.98118   7.27166   5.63297   0.40912  -6.84133  -4.05885  0.800179  0.935777
 -9.86208 -0.163185  -2.37895     9.375  -7.10937  -0.45954   2.22439  0.778658  -5.04977  -5.87206   1.74053    7.8145 -0.126569   3.02932  -7.18832   9.50911   7.56286  0.935777
-8.23828  4.67003 0.603804  5.47415   4.5857  3.99242 -6.65282 -8.30658  7.92559 -7.22892 -9.42156  7.09448 -9.58266  9.73983 -1.98055 0.821915 -3.39611  3.72709
 9.90179 0.989291 -2.81855   9.0023 0.706165  3.47802   3.8787  3.45676  9.57813 -5.57868 -6.98214 -3.42896   5.1665   4.8855 -2.54656 -7.71046 -8.12094 0.935777
-7.56873 -2.79323  9.12384  2.78669  8.96211  1.57364 -3.24007 -5.15744 -9.16138 -4.66788  6.99622 -8.27172  6.14518  2.02261  1.57259 -9.00414  1.02562 0.935777
  -8.36331    3.98873 -0.0257384    1.46561    7.19892   -6.98432   -6.19737    2.04329   -1.47764   -8.87108    4.19844    1.01437    3.62403   -1.79813   -7.93766  -0.299724    -2.6735   0.935777
-2.52214 -1.93934 -1.47114   9.1343 -5.69582  2.93567  5.61691  3.14021  7.50748 -6.37828 -9.17386 -8.86003 -6.10755 -3.97661  5.32489 -2.34082 -1.38446 0.935777
 -8.92283   8.77838  -6.66355   6.78806   6.51574  -2.83815   1.86302  -4.44863 -0.299328  -6.99094  -6.86568     5.138  -6.45229   1.06187   2.45472  -8.49932  -5.44558  0.935777
  8.11098  -3.34757   9.27256   0.86259   3.83409   8.57666  -5.63897 -0.464274 -0.796995   6.24297   7.73933  -7.23201  -3.99053  -8.45086  -9.77282  -5.73183    5.6789  0.935777
 -9.93116   2.02041  -2.97939   2.03148   5.78441   5.15746   8.72249  -9.61524   5.50845 -0.599852  -7.28967   4.80215   2.35158   6.67474  0.672811  -4.93305   1.93107  0.935777
-7.21698  5.88398  6.53476 -3.13802 0.132805 -5.27618 -0.26378 -8.06985  8.88278  2.60787   9.4703 -8.13689  4.67676  7.47048  -6.5992  2.64185  -6.8329 0.935777
-7.82878   7.7418  -8.7205   -7.522 -1.47325 -4.43091  4.04875 -3.32363 -7.24843 -4.04684  2.05521 -2.44254  6.47564  -9.5714  2.24788 -9.70647  1.52424 0.935777
 -7.51001   7.47008   7.98245    1.5075  -1.82855  -8.42326   3.64111   3.21561   5.17094   6.52985   6.28714   6.58336  -9.88293   1.43422   -3.7968  0.659971 -0.577977   1.31723
  2.03461  -9.28925  -9.39801  -8.64057  -7.42673   0.73531 -0.191675   7.73005   1.53565  -4.35711   6.65012  -2.87804  -3.65562  -4.67599  -5.76495   1.51503  -1.02171   2.48371
  6.10399   5.17385   2.42403  -1.07914 -0.851248  -7.93343    5.2716  -5.92409  -5.72587  -6.96155  0.718974   5.51772  -8.93801    4.1326   6.68071  -7.75516  0.563007  0.935777
  2.49326 -0.528966   2.29221   7.16575  -3.69963  -2.88523  -3.15684  -7.48689  0.974477    4.2127 -0.756142  -3.69308   8.09675  -9.30189  -5.49243  -5.88535   5.10799  0.935777
-2.20477 -5.51919  7.52779  1.51571 -1.90925 -4.39498  -4.9674  1.48468 -9.91422 0.715092  9.34264  4.19311  -5.9589  -7.6128 -9.88044 -4.68244  8.38239 0.935777
-8.26758  4.12755 -2.90932 -4.80854  3.22311  1.57051 -5.37259  1.94273 -9.07022   3.4766  8.97107 -8.75993  2.86794 -2.50443 -4.79203 -7.00685 -1.09703 0.935777
 -3.67835   7.54152   3.83472   3.78373    -7.007   3.12497   9.86835  -9.93705 -0.279191   3.58452   6.94799  -2.07199  -7.79641   9.97857  -2.66553  -4.34353  -5.16377  0.935777
  9.44411   7.27814   9.55086 -0.941044  -9.80708   5.64927  -7.16684    8.4998   9.07123  -3.51555  -9.33834  -1.39931  -3.72743   3.67487  -9.98254   3.07818   2.93487  0.935777
 -3.95466  -7.86172   5.75008   8.06524  -8.50384  0.558626   2.11613  -3.26607  0.981046  -7.81397   4.90236 0.0562115   9.23116  -8.69853  -3.57953  -4.75734  -2.66136  0.935777
 1.15567  1.55009  2.07529 -9.65169 -7.95608 -1.64282 -5.12708 -1.87254 0.505447  3.16752 -3.40126 -6.98077 -1.48857  4.70725 -9.57849 -2.98082  9.93369 0.935777
 1.06604 -8.03603  6.17941  6.51368  8.70973 -6.10559  6.90429  7.54131 -5.12313 -5.09439 -3.65395 -7.22109 -3.41548  9.68188 -3.24794  7.22425 -6.86331 0.935777
 -5.43645 0.0748499  -6.97297  -3.82393  0.039082   9.38402   3.61389   4.72653   1.60553  -7.35596   2.51896    9.8515  -3.57295   3.60899  -2.73988  -2.42319   7.68456  0.935777
 -2.57451  -2.04502  0.379125  -5.65548 -0.203203  -7.40855  -6.38589  0.648704    8.1857  0.955379  0.607594  -8.97009   8.22191   1.67126   -3.7569  -6.93635  -6.14606  0.935777
 -5.65343    1.8735 -0.509563   5.73355   -3.1927  -8.49975  -9.24624  -2.94875  -8.34376  -9.24732   3.03729  -4.99876  -5.22266   7.21779  -9.24139   -5.4552  -7.77533  0.935777
0.0485852  -9.81179  -1.93681   2.96385   -3.9467  0.272953    -5.456   -5.8628  -5.86464  -6.52858  -2.67173   9.21328   9.75528   6.51937  -1.48948   2.82908  -4.41135  0.935777
 -5.83335  -3.95998  -2.02451   4.84956    5.1421   2.17916  -5.08027  0.704705   7.97299  0.709753  -2.13488 -0.499448  -1.94374  -1.82769   7.03377   -3.8814  -1.38166  0.935777
 9.43116 -2.87239 -8.24025  9.18876 0.694973  6.11051  4.79041  8.15134  4.82786 0.168219 -4.34541  1.21265  6.74997  -6.8193 -5.74688 -7.90653  -0.1582 0.935777
-0.707443  -2.75655   8.52306   4.80545  -6.20633  -4.59702   4.42353  -4.75546  -2.70058   2.10299  -4.23248   8.88417   4.73398   9.54399  -4.59688  -2.12754   3.50704  0.935777
  6.9877 -0.78957 -4.77995  2.82287 -2.05362 -7.59198 -1.22965 -7.24123 -9.55451  6.80818  8.48102 -8.38308 -7.85039  6.21003  2.58017 -7.78885  2.82506 0.935777
  6.03039   8.52909   1.57692   9.71254   2.63298   1.11332 -0.394158   6.62513  -1.33925  -3.43145  -5.19381   -3.5275  -1.39016  0.604508  -2.69771   1.53162   9.84283  0.935777
-6.91553 -7.96142 -8.78625  6.69913 -2.88094  5.19048 -1.85533 0.296092 -1.19052  8.65184 0.330964 -1.44939  7.09526 -8.20736 -7.31717 -6.70047 -9.98793 0.935777
  8.10039  -9.02964 -0.187551   7.48896   5.76818   9.40243  -7.82811   9.64434   3.60765  -4.82851   6.31468  -8.33171  -8.35006   6.84121  -9.41083   9.93639   5.73502  0.935777
  -7.70608    -2.3907    8.46936   -1.28865   -9.41741 -0.0585337   -8.04939   -6.78713   -6.22919   0.133952    0.45282      2.501   -1.78451   -6.98511 -0.0915614   -8.16447   -5.75158   0.935777
 3.66071  2.58383  4.03869 -7.39002  9.81223 -6.25619  8.57635 -3.67835   8.0202  7.44009   5.0774  7.18185 -5.00663 0.425219  4.53789  2.16208   1.5292 -2.37049
 7.57435 -2.82012 -3.77773  4.62511 -4.29823 -9.09987  -6.2145 -7.76998  4.58968 -4.25792 -5.54139 -3.53996 -4.53022 0.526743 -4.65946  1.27071 -2.60325 0.935777
  2.00694   1.61547  -3.04817  -1.79267   6.31684   2.97889  -6.40746    1.2411 -0.119488    7.0444   5.33344  0.334614   6.10497  -9.85722  -6.83648  -2.60491   9.69103  0.935777
 6.32675  1.24756 -5.12352  6.23522 -9.94849 -1.39245  6.92378 -6.00009 -4.75745  9.03947  4.44322 -9.65383 -9.76923  1.31867  4.47366 -4.22014  2.01387 0.935777
 -9.31654  0.701459  0.506282  -7.93975  -9.75965   6.54778   3.32902  -7.71555   9.62756 -0.557308   6.52124  -8.52944  -1.12881  -9.54119   1.72408  -9.24572   8.49275  0.935777
  -9.01307    8.13217 -0.0897293    1.02898   -1.32684   -8.31447   -9.61853   -7.64511    2.78027    4.22135    3.00592   -4.94664    4.16925   -8.05612   -8.61791  -0.638707   -3.46239   0.935777
 -7.37023   8.15367  -5.50305   6.54374  -4.22578  -7.11314   2.32529  -8.99308   9.47751   8.22202   7.59095  -8.39495  -9.45687   4.80187   0.27727   1.02821 -0.401268   1.34836
 4.69348  4.32779 -4.40541 -1.72843  9.73033  0.90761  8.09892  3.31047  7.00888     5.69 -6.74012 -3.32639 -7.52651  3.83494 0.805439 -8.75033  9.64339 0.935777
 7.28293  6.64865  4.23186 0.148768 -1.99037 -5.17024  5.87534  1.84285  8.34052  2.73768   -6.594  -4.2578 -4.15197 -9.24075  9.51992 0.979192 -2.46773  3.35216
 2.40229 -4.82896 -6.35445  7.99975 -6.30572 -5.90694 -9.98254 -8.55371 -6.25379 -3.08037 -7.13453   -2.955 -8.86795  6.07305  -8.8332  -7.1604 -5.85337 0.935777
   -4.12512    -7.92996     -6.4063     1.75066     6.82274 -0.00891585     3.76049     7.01376     -7.4522     -8.9453    0.498073     1.12957     9.77195   -0.534872    -8.98268     7.25959     -5.2519    0.935777
  2.79977   -3.5964  -9.70377   8.34209  -1.65981  -8.24488  -7.05191   3.85541  0.157955  -6.57438   1.38028   4.14501 0.0807202  -2.87551   3.88739 0.0704881 -0.712575  0.986005
 -8.25986   8.53505   9.14936   5.07452   5.87235 -0.112391  -8.76882  0.187046   9.36885 -0.192828   4.20346   7.04742  -9.16065  -5.59537   9.52802  -2.18637  -8.95701  0.935777
  7.79883   5.53869  -4.62096  -8.08331  0.450638   6.23503  -7.93215  -6.18788   5.77915 -0.902197   4.98193   5.51414  0.843319   9.00446 -0.145342  -4.43913  -1.31678  0.935777
 -1.38486   6.50244  -3.61864  -8.91863 -0.358335   9.24713   7.93216 -0.228867  -8.32702  -4.62733   2.47151  -5.84862  -1.95704  -1.95298    4.8154  -7.26497   5.24291  0.935777
-2.99071 0.556101  -6.4516  5.87222  5.46704 -1.80538  8.30063 -6.61907 0.976358  3.88524 -1.83456 -1.83096  7.82669  9.70312  -2.0019  9.51697 -9.92951 0.935777
 8.79506 -1.43754 0.535679 -2.65784  -1.7032  4.77798 -1.36548 -4.00052  9.48754 -8.11684  6.59348  3.25292   2.2221 -5.17587 -3.06557  2.29025 -6.87553 0.935777
-2.75878 -8.22985  7.45556   9.8112  5.15525   7.2316  5.66124 -6.80826  8.38675  4.60689 -1.37823  9.21247  9.97707 -7.16397  1.18523 -1.42246 -6.71644 0.935777
  9.27461  -8.35159   3.54905  -6.41781  0.395687  -2.37474  -2.34096   2.97634   2.29957   -9.0248 -0.585727   1.13069  -9.98674  -4.56886   3.79786  -1.16319  -1.82383  0.935777
  6.93342  -2.93724   3.37438 -0.228385   6.89176   1.39965   3.43977   8.48301   5.67766  -4.29385   2.41858   6.60004   6.43672    1.4238  -4.86433  -6.09164  -6.86598  0.935777
-8.18484 0.680372  8.02354  2.92854  2.53997 -8.98532  3.49953  -3.1037   5.0131  6.46304  9.65725  8.01674  4.35306  1.32717 -7.37453  -7.5079  2.91242 0.935777
  4.62624  -9.62978  0.292979  -2.23943 0.0743234    8.6286  -3.45688   2.80982  -7.52582  -7.72758     9.611  0.838546  -5.36711  -3.24675  -6.80355  0.642697  -1.17389   1.69023
 8.92355  7.07629 -5.51215  7.55422 -6.11549 -9.88682 -4.80859  9.53537 -9.45079 -3.71972  3.21094 -7.45145  7.76185  1.61918 -5.58275  7.94106  6.78737 0.935777
   1.4506    7.0025  -5.51054   3.18955   3.71576   6.54748  -4.32808  -2.68461   3.48272   6.98786 -0.682037  -4.11008  -4.37702   -4.5312   5.53992  -4.85623  -5.02531  0.935777
  8.6765 -7.58574  7.65219 -1.07865  3.53159 -9.41243 -5.60732 -7.44263  3.23953 -4.47609  3.05267  2.80358 -2.64447 -8.62459 -1.70363 -6.76369 -5.80545 0.935777
 4.61814  7.12367  8.04248  2.83552  -3.5866 -6.72786 -5.13411  3.82824  -2.5737  3.64936 -6.21783 -8.73753  2.47023 -1.77252  2.62352 -9.25647 0.989123 0.935777
 7.96549 0.490821 -6.30556  7.95699 -8.70913 0.121789 0.518394 0.684681 0.914504  5.96927 -5.10769  5.77019 -9.06747  0.58366  2.41586 -2.52864 -2.44155 0.935777
-1.51656  1.58109   9.8943 -8.46231  7.34046  2.64531  4.55266  4.08615  3.61934 -8.41039 -7.82444 -5.97653  6.59931  2.23266 -3.96476  2.80336  9.88721 0.935777
  5.77741  -8.46662   5.15787     8.421  -3.88422   3.11435 -0.350888   6.74407  -9.25738  -3.60701   5.06224   6.25249  -7.77104   6.13156  -2.41328    4.3118    5.8129  -24.1283
  1.31378    7.0147   4.62128   1.62918  -1.74778  -4.03421   8.85911  -8.63846    7.4778   3.57895  -7.57986  0.162537   6.28994  0.557773    -14.65   4.24901 -0.228103  0.935777
 -5.63989   6.96758  -2.62521  -7.06054   8.65176   3.55822    2.7221  -4.62168   4.50584  -9.17394  -5.62051  -6.95883   9.07043  -3.03671   2.36594 0.0629277   1.01484  0.871916
-3.28162  1.32643 -9.82247 -1.65765 -8.20451 -4.86779 -6.27084 -4.39122 -2.01704 -4.75188  3.64462 -7.32545 -8.32861 -1.42957 -7.48109  3.95105 -6.69298  27.3801
 -1.7033  -1.1566  4.59813  9.76628  6.63733 -5.67951  -7.6396 -4.47825  9.63365 -8.45455  8.79652 -1.97492  -2.9739  1.70676 -4.34417 -4.09525 -2.75876 0.935777
 -9.4997  2.63296  5.02646 -7.93383  5.69914 -5.82226 -2.80689  8.75673  4.91873  5.86955  5.96892 -5.69063   -6.847 -5.96482  7.20267 -6.89421  6.20459 0.935777
  6.72836    1.5057  0.658871   8.17259  0.661436 -0.556591  -6.45537   8.65457  -5.51841   4.02708   -5.9284  -7.14503 -0.284473  -2.32566  -8.87164  -5.96815   3.43316  0.935777
 -3.84905  -2.35749   4.85162  -2.82029 -0.572149   7.54454   5.52935   5.70686  -6.62352  -1.68743  -1.38321  -5.48599  -9.88728  -3.00246   8.24865   1.11376   1.64827 -0.899998
 4.94652 0.870761 -2.12602  9.19748 -9.85221 -5.80421  1.50031  4.95161  4.41113 -2.50585 -5.73977 -3.67472   3.7792  0.95999   3.7566 0.903556  1.13473  -4.1817
-0.0551326    3.28078    3.28859   -8.68057    4.02306   -1.20702    6.36436   -9.92917   -8.82752    9.69132    1.67135    8.19807       7.26   -7.48547   -1.10015    2.23095   -4.87615   0.935777
 -2.84114   -4.8455  0.466919  -7.50716   3.32478    3.8192  -6.33894   5.10156 -0.951128   7.43734  -1.27223  -0.99172   1.83864   5.03563  -9.32685  -7.61151  -5.61322  0.935777
 5.32159 -6.47942  4.36415 -3.57598  4.08251 -2.82594  6.53891 -4.58276 -1.68483 -6.05223 -8.98302  1.49845  8.30877  1.32142 -1.86837  -1.2611  4.64227 0.935777
 -3.21496  -6.81858  -4.69362  -3.00567  -4.84911 -0.163588  -1.56791    5.2749  0.801518  -7.10566   2.08674  -7.44888   3.90644   4.25072  -7.70282  -3.41178   6.82219  0.935777
  -7.35243    -5.5998    7.80483   -2.02459    3.83538   -5.56083   -6.82328    9.62965   -8.56844    8.94408    2.80496   -4.20363   -8.51544    1.65779  -0.198427 -0.0802395   -3.12186   0.935777
-0.587942  -2.62472   6.35157   4.26421  -3.13607  -7.39546   9.48291  -6.75617   -3.8266  -8.14419  -1.69306    5.0812   -4.0406  -1.28996   -8.5195  -6.10721  -8.07434  0.935777
 5.73542 -4.49654 -2.01924 -1.11126  7.11512  3.72703  6.97515  2.03279  4.15474  9.65602 -5.30906  3.51083 -6.86251 -4.37678 -1.41262 -1.05724  9.08817 0.935777
 -7.89517   4.21416   8.32858 -0.486619   2.69553  -5.32159  -1.04864   6.96654   6.95719   2.21805   -7.5853  0.392155 -0.807545  -9.94191   1.12907  -4.40838   2.36716  0.935777
-2.46879  2.99188  1.15485 -9.11515  9.46206  8.18533  4.57214  8.33778 -9.85822 -4.75445  9.79991  8.64271 -1.22951  5.67738 -8.29247 -6.48368  2.12556 0.935777
 -4.2598 0.496997 -6.11849  -3.4055  6.20817  7.16086  -7.9634  -1.4086  6.69578 -5.41565  1.15627 -1.71294  8.08866  7.04091 -4.60881 -1.65993  1.38529 0.935777
  1.28316   8.04266   9.26099  -7.06137  -5.13801   1.45722 -0.541316  -4.96458   4.02449  -1.13199  -1.39303   1.43289    9.5198   3.31157 -0.460225   7.19946   9.30436  0.935777
-8.24403 -7.57962  4.23523  9.30769  8.94509 -9.73345  8.02507 -8.15333  6.51777   6.0581   0.9121  -3.4751 -9.54379 0.184336 -7.44775 -9.97081  3.62744 0.935777
  8.43377   5.51037   6.03916  -5.22085  -9.06272  -7.71546  -5.41565   9.45738   3.37686  -4.05356 -0.659136   7.94103     1.539   7.66637  -3.97755  -6.92388  -4.37054  0.935777
 -2.13296  0.722341  -8.29648  -3.46775  -8.89159   9.67741   9.46551  -7.00081  -7.41696  -3.71812  -8.19119  -4.93569   3.99198 -0.764201   3.48233  -5.95856   3.09196  0.935777
 -1.36712  -1.67205  -8.33258  -1.62517  -2.49453  -6.56723   5.06921  -1.55483 -0.207983  -3.60786  -3.08355  -3.49896  -8.03009  0.494763   4.86632  -4.47684   2.74762  0.935777
 -3.68797  -8.14537  -2.61321  -6.40884 -0.481793   5.19654   3.90913   9.38491   9.44929  0.224323  -7.03859  -4.46626   9.67772   2.98684  0.121779  -6.21025  -5.79793  0.935777
-2.36319 -3.75166  -7.7465  1.76131  1.51604 -8.92836  3.84468  3.33521    6.982   3.2419 -7.76888 -9.35142     7.84 -2.14257  4.67695 -9.98748  1.97468 0.935777
  6.93397   4.24232 -0.264933  -9.38479 -0.805326   3.15276  -4.49659  -2.05496  -3.95738  -8.16831   5.40512   1.70678  -7.88184    3.8215   5.55746  -6.38585  -9.69557  0.935777
